file ...agxnc.csv
29-Dec-00,460,461,460,460
28-Dec-00,462,462,459,462
27-Dec-00,466,466,463,463
26-Dec-00,467,467,467,467
22-Dec-00,466,466,466,466
21-Dec-00,465,465,465,465
20-Dec-00,467,467,465,465
19-Dec-00,464,464,464,464
18-Dec-00,463,465,463,464
15-Dec-00,462.5,463,461,463
14-Dec-00,467,467,463,465
13-Dec-00,469.5,470,469,469
12-Dec-00,472,472,472,472
11-Dec-00,472,472,472,472
08-Dec-00,477,477,472,472
07-Dec-00,479,479,478,478
06-Dec-00,477,480,477,480
05-Dec-00,477,477,476,476
04-Dec-00,474,478,474,478
01-Dec-00,461,465,461,464
30-Nov-00,457,463,457,463
29-Nov-00,465,465,456,456
28-Nov-00,468,469,465,465
27-Nov-00,460,467,460,467
24-Nov-00,461,461,460,460
22-Nov-00,462,462,460,462
21-Nov-00,465,466,463,463
20-Nov-00,467,467,464,464
17-Nov-00,467,467,464.5,465
16-Nov-00,469.5,469.5,467,467
15-Nov-00,468,468,466,468
14-Nov-00,469,469,466,468
13-Nov-00,468,469,468,468
10-Nov-00,471,472,471,471
09-Nov-00,476,477.5,476,476
08-Nov-00,476,476,475,475
07-Nov-00,474,474,474,474
06-Nov-00,477,478,476,477
03-Nov-00,475,477,474,476
02-Nov-00,480,483,474,474
01-Nov-00,479,479.5,475,479
31-Oct-00,478,479,477,477
30-Oct-00,479,479,477,477
27-Oct-00,473,480,473,478
26-Oct-00,480,481,476,476
25-Oct-00,483,483,478,480
24-Oct-00,485,485,483,483
23-Oct-00,488,489,480,481
20-Oct-00,488,488,484,486
19-Oct-00,488,488,485.5,486
18-Oct-00,489,492,488,489
17-Oct-00,492,492,487,489
16-Oct-00,493,493,490,492
13-Oct-00,495.5,495.5,492,492
12-Oct-00,493,497,493,497
11-Oct-00,496.5,498,491,491
10-Oct-00,494,497,494,496.5
09-Oct-00,492,492,492,492
06-Oct-00,492.5,494,491,492.5
05-Oct-00,494,494.5,493,493
04-Oct-00,493,494,492,492
03-Oct-00,495,496,494,496
02-Oct-00,496,496,494,495
29-Sep-00,495,496,492,495
28-Sep-00,502,503,499,500
27-Sep-00,498.5,503,498,501
26-Sep-00,497.5,498.5,497,497.5
25-Sep-00,497,497.5,496,497.5
22-Sep-00,499,500,496.5,497
21-Sep-00,492,493,492,493
20-Sep-00,494,494,488,490
19-Sep-00,495,496,493,494.5
18-Sep-00,494.5,495,493,494.5
15-Sep-00,494,494,493,494
14-Sep-00,497,497,495.5,496
13-Sep-00,495.5,495.5,494,495
12-Sep-00,496,498,496,496
11-Sep-00,496,496,493,493
08-Sep-00,498.5,498.5,498,498
07-Sep-00,502,502.5,496,502.5
06-Sep-00,502,503.5,502,502.5
05-Sep-00,503,503.5,502,503.5
01-Sep-00,504,505,503,504
31-Aug-00,500,506.5,500,505
30-Aug-00,500,500,497,499
29-Aug-00,499,502,499,501
28-Aug-00,497.5,500,497.5,499
25-Aug-00,480,482,480,482
24-Aug-00,479,479,479,479
23-Aug-00,479,479,476,476
22-Aug-00,481,481,481,481
21-Aug-00,482,482,482,482
18-Aug-00,480,480,480,480
17-Aug-00,483,483,483,483
16-Aug-00,482,482,482,482
15-Aug-00,483,483,483,483
14-Aug-00,485,485,485,485
11-Aug-00,488,488,488,488
10-Aug-00,485,486.5,485,486.5
09-Aug-00,487,487,487,487
08-Aug-00,490,490,490,490
07-Aug-00,490,490,490,490
04-Aug-00,487,489,487,489
03-Aug-00,493,493,493,493
02-Aug-00,495,495,495,495
01-Aug-00,493,495,493,495
31-Jul-00,491,495,490,495
28-Jul-00,492,492,491,491
27-Jul-00,492,493,492,492
26-Jul-00,492,495,491,492
25-Jul-00,494,495,494,494
24-Jul-00,493,494,493,493
21-Jul-00,494,494,494,494
20-Jul-00,497,499,497,499
19-Jul-00,499,499,499,499
18-Jul-00,500,502,500,502
17-Jul-00,502,502,500,502
14-Jul-00,500,500,500,500
13-Jul-00,497,498,497,498
12-Jul-00,495,497,495,497
11-Jul-00,496,496,496,496
10-Jul-00,500,500,500,500
07-Jul-00,500,500,500,500
06-Jul-00,500,503,500,503
05-Jul-00,502,502,502,502
03-Jul-00,504,504,504,504
30-Jun-00,503,506,502,506
29-Jun-00,506,506,501,501
28-Jun-00,497,497,497,497
27-Jun-00,500,500,496,496
26-Jun-00,499,499,498,498
23-Jun-00,498,498,495,496
22-Jun-00,499,499,498,498
21-Jun-00,499,499,496,497
20-Jun-00,505,505,504,504
19-Jun-00,503,504,503,504
16-Jun-00,507,508,507,508
15-Jun-00,507,507,507,507
14-Jun-00,509,509,509,509
13-Jun-00,510,510,503,503
12-Jun-00,504,504,504,504
09-Jun-00,510,510,507,507
08-Jun-00,512,512,509,511
07-Jun-00,510,512.5,509,511
06-Jun-00,507.5,515,507,513
05-Jun-00,509,510,509,510
02-Jun-00,502,509,502,508
01-Jun-00,486,490,486,490
31-May-00,485,490,484,490
30-May-00,488,488,481,484
26-May-00,485,487,482,486
25-May-00,495,495,484,486
24-May-00,497,497,492,494
23-May-00,499,500,498,498
22-May-00,498,500,498,499
19-May-00,500,500,496,498
18-May-00,498,500,497,499
17-May-00,508,508,498,498
16-May-00,504,511,504,510
15-May-00,502,502,499.5,502
12-May-00,504,504,502,502
11-May-00,505,505,500,502
10-May-00,506,506,505,505
09-May-00,503,508,503,506
08-May-00,503,505,503,504
05-May-00,511.5,513,502,503
04-May-00,506,513,506,513
03-May-00,504,507,504,505
02-May-00,505,506,505,505
01-May-00,503.5,506.5,503.5,506
28-Apr-00,498,498.5,498,498.5
27-Apr-00,499,499,495,498
26-Apr-00,497,497,490,490
25-Apr-00,498,498,495,498
24-Apr-00,500,500,495,495
20-Apr-00,500,504,500,500
19-Apr-00,516,517.5,515,515
18-Apr-00,510,510,510,510
17-Apr-00,510,510,510,510
14-Apr-00,507,510,507,510
13-Apr-00,517,519.5,517,519
12-Apr-00,515,519,515,518
11-Apr-00,508,508,508,508
10-Apr-00,510,510,510,510
07-Apr-00,505,505,505,505
06-Apr-00,504,506,504,506
05-Apr-00,515,515,509,511
04-Apr-00,502,512,502,512
03-Apr-00,501,501,501,501
31-Mar-00,487,499,487,499
30-Mar-00,490,490,486,488
29-Mar-00,503,503,490,490
28-Mar-00,504,504,503,503
27-Mar-00,508,508,504,506
24-Mar-00,506,508,506,508
23-Mar-00,510,510,506,506
22-Mar-00,510,512,510,510
21-Mar-00,510,510,509,510
20-Mar-00,507,507,501,503
17-Mar-00,508,508,507,508
16-Mar-00,512,513,507,508
15-Mar-00,512,517,512,514
14-Mar-00,511,511,511,511
13-Mar-00,513,513,508,508
10-Mar-00,509,509,507,507
09-Mar-00,510,510,508,510
08-Mar-00,509,509,509,509
07-Mar-00,510,512,509,509
06-Mar-00,508,510,508,508
03-Mar-00,505,511,505,511
02-Mar-00,505,505,503,504
01-Mar-00,515,515,511,511
29-Feb-00,510,510,508,508
28-Feb-00,513,516,511,513
25-Feb-00,513,516,511,513
24-Feb-00,512,513,512,513
23-Feb-00,515,515,515,515
22-Feb-00,515,515,515,515
18-Feb-00,515,515,515,515
17-Feb-00,515,515,515,515
16-Feb-00,520,520,520,520
15-Feb-00,520,520,518,518
14-Feb-00,520,520,520,520
11-Feb-00,530,530,530,530
10-Feb-00,535,535,535,535
09-Feb-00,535,536,533,533
08-Feb-00,525,525,525,525
07-Feb-00,540,545,520,520
03-Feb-00,515,519,515,519
02-Feb-00,519,519,517,517
01-Feb-00,522,522,515,515
31-Jan-00,521,525,520,522
28-Jan-00,535,535,521,523.5
27-Jan-00,525,532,525,532
26-Jan-00,519,522,517,520
25-Jan-00,528,528,523,523
24-Jan-00,521,525,521,523
21-Jan-00,519,522,519,521
20-Jan-00,515,522.5,515,521
19-Jan-00,513,513,512,513
18-Jan-00,513,514,509,512
14-Jan-00,511,513,511,512
