file ...edxnc.csv
29-Dec-00,94.09,94.12,94.09,94.11
28-Dec-00,94.09,94.1,94.06,94.08
27-Dec-00,94.12,94.12,94.08,94.1
26-Dec-00,94.13,94.14,94.12,94.14
22-Dec-00,94.09,94.16,94.08,94.14
21-Dec-00,94.04,94.13,94.04,94.12
20-Dec-00,93.98,94.03,93.96,94.02
19-Dec-00,93.92,93.92,93.87,93.91
18-Dec-00,93.94,93.96,93.92,93.92
15-Dec-00,93.86,93.9,93.81,93.89
14-Dec-00,93.46,93.47,93.45,93.46
13-Dec-00,93.42,93.43,93.42,93.43
12-Dec-00,93.41,93.42,93.41,93.41
11-Dec-00,93.41,93.42,93.4,93.41
08-Dec-00,93.44,93.44,93.41,93.42
07-Dec-00,93.44,93.44,93.42,93.43
06-Dec-00,93.42,93.44,93.4,93.44
05-Dec-00,93.35,93.4,93.35,93.4
04-Dec-00,93.36,93.37,93.35,93.35
01-Dec-00,93.34,93.36,93.34,93.35
30-Nov-00,93.32,93.38,93.32,93.36
29-Nov-00,93.28,93.3,93.28,93.3
28-Nov-00,93.27,93.28,93.27,93.27
27-Nov-00,93.27,93.27,93.26,93.27
24-Nov-00,93.28,93.28,93.27,93.28
22-Nov-00,93.28,93.29,93.28,93.28
21-Nov-00,93.28,93.28,93.28,93.28
20-Nov-00,93.28,93.28,93.28,93.28
17-Nov-00,93.29,93.29,93.28,93.28
16-Nov-00,93.28,93.29,93.28,93.29
15-Nov-00,93.29,93.3,93.28,93.28
14-Nov-00,93.3,93.3,93.28,93.29
13-Nov-00,93.31,93.32,93.3,93.3
10-Nov-00,93.3,93.3,93.3,93.3
09-Nov-00,93.28,93.31,93.28,93.3
08-Nov-00,93.27,93.28,93.27,93.28
07-Nov-00,93.28,93.28,93.27,93.28
06-Nov-00,93.28,93.29,93.28,93.28
03-Nov-00,93.3,93.32,93.28,93.29
02-Nov-00,93.31,93.32,93.3,93.3
01-Nov-00,93.3,93.31,93.3,93.3
31-Oct-00,93.3,93.3,93.28,93.29
30-Oct-00,93.3,93.3,93.28,93.29
27-Oct-00,93.3,93.32,93.28,93.3
26-Oct-00,93.3,93.33,93.3,93.31
25-Oct-00,93.34,93.35,93.31,93.32
24-Oct-00,93.34,93.34,93.32,93.33
23-Oct-00,93.34,93.35,93.34,93.34
20-Oct-00,93.34,93.34,93.32,93.34
19-Oct-00,93.32,93.35,93.31,93.34
18-Oct-00,93.34,93.41,93.34,93.34
17-Oct-00,93.3,93.34,93.29,93.33
16-Oct-00,93.3,93.32,93.3,93.31
13-Oct-00,93.35,93.35,93.31,93.32
12-Oct-00,93.27,93.35,93.26,93.32
11-Oct-00,93.28,93.29,93.26,93.28
10-Oct-00,93.25,93.26,93.25,93.26
09-Oct-00,93.26,93.26,93.26,93.26
06-Oct-00,93.26,93.26,93.24,93.26
05-Oct-00,93.26,93.26,93.25,93.26
04-Oct-00,93.27,93.27,93.26,93.26
03-Oct-00,93.26,93.28,93.25,93.26
02-Oct-00,93.26,93.28,93.26,93.26
29-Sep-00,93.26,93.28,93.26,93.26
28-Sep-00,93.24,93.26,93.23,93.24
27-Sep-00,93.24,93.25,93.22,93.24
26-Sep-00,93.26,93.27,93.26,93.26
25-Sep-00,93.27,93.28,93.26,93.26
22-Sep-00,93.32,93.32,93.28,93.28
21-Sep-00,93.28,93.28,93.26,93.28
20-Sep-00,93.28,93.3,93.27,93.28
19-Sep-00,93.32,93.32,93.28,93.3
18-Sep-00,93.28,93.3,93.27,93.3
15-Sep-00,93.34,93.34,93.34,93.34
14-Sep-00,93.34,93.34,93.34,93.34
13-Sep-00,93.34,93.34,93.34,93.34
12-Sep-00,93.34,93.34,93.34,93.34
11-Sep-00,93.34,93.34,93.34,93.34
08-Sep-00,93.34,93.35,93.34,93.34
07-Sep-00,93.34,93.34,93.33,93.34
06-Sep-00,93.34,93.34,93.34,93.34
05-Sep-00,93.35,93.35,93.34,93.35
01-Sep-00,93.33,93.36,93.32,93.36
31-Aug-00,93.31,93.33,93.31,93.33
30-Aug-00,93.31,93.31,93.31,93.31
29-Aug-00,93.32,93.32,93.31,93.31
28-Aug-00,93.32,93.32,93.31,93.32
25-Aug-00,93.32,93.32,93.32,93.32
24-Aug-00,93.32,93.33,93.32,93.32
23-Aug-00,93.3,93.31,93.3,93.31
22-Aug-00,93.29,93.3,93.29,93.3
21-Aug-00,93.29,93.29,93.29,93.29
18-Aug-00,93.28,93.29,93.28,93.29
17-Aug-00,93.28,93.28,93.28,93.28
16-Aug-00,93.28,93.28,93.28,93.28
15-Aug-00,93.28,93.28,93.28,93.28
14-Aug-00,93.28,93.28,93.27,93.28
11-Aug-00,93.29,93.3,93.28,93.28
10-Aug-00,93.3,93.3,93.29,93.3
09-Aug-00,93.29,93.3,93.28,93.3
08-Aug-00,93.28,93.3,93.28,93.3
07-Aug-00,93.28,93.29,93.28,93.28
04-Aug-00,93.25,93.3,93.24,93.28
03-Aug-00,93.24,93.26,93.24,93.24
02-Aug-00,93.2,93.23,93.2,93.22
01-Aug-00,93.18,93.2,93.18,93.2
31-Jul-00,93.18,93.18,93.18,93.18
28-Jul-00,93.21,93.22,93.16,93.2
27-Jul-00,93.2,93.22,93.18,93.22
26-Jul-00,93.21,93.22,93.2,93.2
25-Jul-00,93.21,93.22,93.2,93.2
24-Jul-00,93.2,93.2,93.19,93.2
21-Jul-00,93.2,93.22,93.2,93.21
20-Jul-00,93.12,93.21,93.12,93.2
