file ...djxnc.csv
29-Dec-00,10985,11035,10840,10873
28-Dec-00,10890,11020,10880,10985
27-Dec-00,10825,10980,10765,10970
26-Dec-00,10795,10865,10725,10853
22-Dec-00,10630,10825,10600,10810
21-Dec-00,10475,10648,10320,10615
20-Dec-00,10630,10655,10417,10438
19-Dec-00,10795,10920,10691,10701
18-Dec-00,10635,10815,10610,10800
15-Dec-00,10710,10800,10500,10515
14-Dec-00,10815,10875,10750,10780
13-Dec-00,10935,11065,10910,10915
12-Dec-00,10855,11000,10840,10950
11-Dec-00,10830,10945,10800,10875
08-Dec-00,10785,10960,10600,10630
07-Dec-00,10650,10700,10570,10581
06-Dec-00,10870,10880,10630,10678
05-Dec-00,10675,10934,10670,10890
04-Dec-00,10380,10630,10325,10610
01-Dec-00,10485,10540,10365,10398
30-Nov-00,10510,10605,10305,10435
29-Nov-00,10535,10675,10530,10602
28-Nov-00,10560,10655,10515,10538
27-Nov-00,10600,10660,10585,10607
24-Nov-00,10495,10550,10470,10525
22-Nov-00,10450,10550,10395,10418
21-Nov-00,10520,10610,10445,10565
20-Nov-00,10625,10625,10475,10500
17-Nov-00,10685,10825,10600,10653
16-Nov-00,10730,10800,10670,10673
15-Nov-00,10726,10850,10680,10753
14-Nov-00,10625,10820,10610,10765
13-Nov-00,10530,10645,10410,10568
10-Nov-00,10780,10815,10631,10640
09-Nov-00,10940,10945,10645,10858
08-Nov-00,11075,11075,10920,10933
07-Nov-00,11040,11055,10980,11033
06-Nov-00,10895,11080,10870,11065
03-Nov-00,10955,10985,10816,10888
02-Nov-00,10980,11010,10920,10925
01-Nov-00,10975,11045,10895,10963
31-Oct-00,10905,11055,10860,11022
30-Oct-00,10660,10935,10630,10897
27-Oct-00,10490,10718,10435,10706
26-Oct-00,10405,10535,10325,10450
25-Oct-00,10390,10520,10345,10373
24-Oct-00,10410,10500,10365,10435
23-Oct-00,10290,10435,10280,10387
20-Oct-00,10225,10340,10155,10322
19-Oct-00,10150,10255,10106,10240
18-Oct-00,10030,10135,9730,10043
17-Oct-00,10325,10380,10110,10140
16-Oct-00,10275,10358,10270,10342
13-Oct-00,10135,10300,10070,10257
12-Oct-00,10525,10525,10095,10110
11-Oct-00,10540,10669,10440,10515
10-Oct-00,10690,10729,10570,10578
09-Oct-00,10690,10735,10645,10680
06-Oct-00,10870,10890,10615,10723
05-Oct-00,10910,10950,10815,10848
04-Oct-00,10785,10964,10752,10895
03-Oct-00,10855,10975,10795,10812
02-Oct-00,10810,10844,10742,10825
29-Sep-00,10880,10915,10760,10773
28-Sep-00,10765,10975,10735,10947
27-Sep-00,10775,10810,10695,10769
26-Sep-00,10895,10910,10730,10735
25-Sep-00,11040,11040,10905,10936
22-Sep-00,10710,11015,10675,11010
21-Sep-00,10765,10920,10765,10895
20-Sep-00,10930,10955,10670,10805
19-Sep-00,10975,10990,10895,10928
18-Sep-00,11055,11080,10930,10963
15-Sep-00,11250,11260,11025,11047
14-Sep-00,11370,11385,11210,11240
13-Sep-00,11410,11420,11300,11343
12-Sep-00,11368,11460,11265,11452
11-Sep-00,11360,11440,11290,11368
08-Sep-00,11395,11419,11335,11378
07-Sep-00,11295,11340,11230,11286
06-Sep-00,11280,11414,11260,11335
05-Sep-00,11250,11325,11200,11305
01-Sep-00,11310,11365,11245,11265
31-Aug-00,11145,11335,11135,11260
30-Aug-00,11250,11255,11115,11121
29-Aug-00,11274,11285,11225,11275
28-Aug-00,11230,11360,11230,11283
25-Aug-00,11240,11255,11190,11247
24-Aug-00,11200,11245,11151,11237
23-Aug-00,11155,11213,11095,11185
22-Aug-00,11145,11242,11140,11200
21-Aug-00,11125,11180,11065,11137
18-Aug-00,11120,11130,11050,11095
17-Aug-00,11075,11140,11035,11111
16-Aug-00,11135,11149,11010,11093
15-Aug-00,11200,11200,11105,11120
14-Aug-00,11095,11235,11050,11220
11-Aug-00,10990,11119,10925,11085
10-Aug-00,10970,10995,10945,10972
09-Aug-00,11060,11060,10945,10956
08-Aug-00,10885,11045,10872,11029
07-Aug-00,10810,10955,10800,10924
04-Aug-00,10782,10820,10720,10800
03-Aug-00,10710,10800,10660,10755
02-Aug-00,10660,10790,10645,10765
01-Aug-00,10580,10700,10555,10675
31-Jul-00,10625,10670,10560,10573
28-Jul-00,10710,10720,10525,10585
27-Jul-00,10630,10710,10590,10689
26-Jul-00,10765,10770,10615,10633
25-Jul-00,10795,10830,10755,10765
24-Jul-00,10815,10860,10750,10780
21-Jul-00,10950,10950,10780,10790
20-Jul-00,10815,10985,10815,10980
19-Jul-00,10825,10885,10760,10810
18-Jul-00,10880,10885,10790,10848
17-Jul-00,10895,10948,10845,10880
14-Jul-00,10910,10960,10845,10895
13-Jul-00,10880,10943,10850,10887
12-Jul-00,10860,10945,10837,10877
11-Jul-00,10729,10910,10695,10815
10-Jul-00,10720,10805,10710,10750
07-Jul-00,10610,10775,10610,10740
06-Jul-00,10615,10640,10500,10593
05-Jul-00,10680,10685,10560,10596
03-Jul-00,10560,10710,10537,10700
30-Jun-00,10550,10560,10430,10550
29-Jun-00,10590,10640,10460,10520
28-Jun-00,10665,10750,10625,10640
27-Jun-00,10690,10744,10635,10643
26-Jun-00,10605,10715,10585,10710
23-Jun-00,10540,10620,10500,10559
22-Jun-00,10615,10625,10455,10530
21-Jun-00,10560,10649,10535,10630
20-Jun-00,10690,10690,10541,10580
19-Jun-00,10626,10740,10570,10685
16-Jun-00,10875,10875,10590,10595
15-Jun-00,10885,10915,10805,10843
14-Jun-00,10800,10890,10775,10858
13-Jun-00,10741,10820,10630,10790
12-Jun-00,10800,10825,10710,10721
09-Jun-00,10880,10960,10735,10783
08-Jun-00,10820,10825,10650,10698
07-Jun-00,10745,10870,10720,10830
06-Jun-00,10815,10830,10715,10762
05-Jun-00,10757,10875,10720,10825
02-Jun-00,10697,10890,10665,10772
01-Jun-00,10575,10705,10550,10670
31-May-00,10540,10624,10510,10550
30-May-00,10410,10585,10381,10567
26-May-00,10400,10427,10285,10333
25-May-00,10595,10620,10285,10380
24-May-00,10515,10585,10390,10565
23-May-00,10615,10615,10445,10485
22-May-00,10745,10745,10405,10577
19-May-00,10690,10740,10600,10700
18-May-00,10790,10905,10775,10785
17-May-00,10870,10890,10785,10810
16-May-00,10850,11005,10840,10957
15-May-00,10650,10863,10645,10850
12-May-00,10635,10715,10575,10669
11-May-00,10400,10625,10355,10600
10-May-00,10545,10557,10315,10375
09-May-00,10645,10730,10545,10583
08-May-00,10575,10680,10525,10640
05-May-00,10520,10640,10385,10625
04-May-00,10555,10608,10438,10478
03-May-00,10750,10750,10435,10523
02-May-00,10830,10890,10750,10775
01-May-00,10790,10990,10780,10867
28-Apr-00,10950,11040,10775,10810
27-Apr-00,10995,11025,10780,10894
26-Apr-00,11225,11260,10970,11008
25-Apr-00,11022,11250,10963,11240
24-Apr-00,10845,10995,10760,10970
20-Apr-00,10770,10960,10740,10945
19-Apr-00,10795,10880,10715,10745
18-Apr-00,10684,10850,10635,10847
17-Apr-00,10310,10690,10290,10682
14-Apr-00,11025,11045,10200,10340
13-Apr-00,11220,11260,10975,11000
12-Apr-00,11445,11535,11150,11167
11-Apr-00,11295,11460,11185,11427
10-Apr-00,11225,11395,11200,11300
07-Apr-00,11255,11300,11155,11205
06-Apr-00,11195,11329,11140,11235
05-Apr-00,11210,11340,11095,11155
04-Apr-00,11340,11540,10760,11295
03-Apr-00,10990,11385,10980,11380
31-Mar-00,11165,11230,11034,11068
30-Mar-00,11085,11265,11015,11115
29-Mar-00,11095,11230,11015,11182
28-Mar-00,11120,11215,11040,11060
27-Mar-00,11260,11309,11100,11109
24-Mar-00,11225,11380,11150,11300
23-Mar-00,10960,11275,10925,11227
22-Mar-00,10985,11050,10910,10978
21-Mar-00,10810,11050,10725,11025
20-Mar-00,10740,10860,10725,10820
